2.354634569552862615e+02,5.704151739158071166e+00,2.352817763576427978e+01,7.897477671210754124e+01,5.966682287302392496e+01,2.546830667855965302e+01,5.616006216824815311e+01,3.214108081741171219e+01,1.310281297413663140e+02,3.219903034305467981e-01,1.498493830524635939e+01,1.111983609085135827e+00,6.116130811580422662e-03,9.745194295257775252e-03,2.206684772878087841e+00,4.112231451085623934e-01,7.243160310771679988e+00,1.469610326381926946e+01,0.000000000000000000e+00,1.362649886061398086e-01,2.493139366475850771e+00,1.679752540554327922e+01,1.235505258967531006e+01,3.414523385510377551e+01,1.878624722114780710e+01,8.487749917727214211e+00,2.421890984072816622e+01,1.586407650809223691e-01,1.332977598495691218e+01,8.539802718000613080e-01,8.390358176476929719e-01,5.054981581883486452e-01,0.000000000000000000e+00,1.841396540791241154e+00,1.412315115032611867e-01,1.538144462500079301e+00,2.780006508535828047e+01,6.539420232942220856e+00,2.599784525383251221e+00,2.946046435689727017e-01,1.498871245120361451e+01,1.457774701557112280e+02,5.221012269783507076e-01,1.241740759358870960e+01,2.871029317291768912e+00,3.292153950503896864e-02,3.617195730435775403e+01,7.769444406425544125e-01,4.117968706182084659e-01,9.894817878560661917e-02,5.009799043877823099e-02,8.243255304768725145e-01,1.091642672138598114e+00,4.366135471339331886e+00,4.240122195144341299e-01,3.190139087417193098e-01,4.930260198625128210e-01,2.915115374776328316e+00,1.961951741075448341e-01,3.251347501594323286e-01,3.853266416994667320e-01,1.432999762914998865e+00,1.386731097696514681e+01,4.190961004447620875e-01,0.000000000000000000e+00,2.011651792799283300e-01,6.678604403906859943e+00,9.339844343871682442e-02,9.288388710884411259e-02,3.094373258828996498e+00,3.584193115316701705e-01,1.216994151312935646e+00,4.368797828326962396e+00,2.070927443163251169e+01,2.269655629864034907e+00,1.862619951592312528e+00,4.243092588546557131e+00,2.597809217151442454e+02,2.662777584538424502e+00,6.179438718420159127e+00,3.940108751773759632e+00,3.833131010753456636e+00,1.434597515594186845e+01
2.357941345120485153e+02,6.501387355940104307e+00,2.242154117508959033e+01,7.917816377794426330e+01,5.940979783403222569e+01,2.558029686586991147e+01,5.376365740220848721e+01,2.514069524896819985e+01,1.293923000188798653e+02,2.687903271016079954e-01,1.023626337498423844e+01,1.346993424014692131e+00,5.342383144263065931e-03,3.694990551297814684e-03,2.064430387060912864e+00,4.184882900466718181e-01,8.808697580797435478e+00,1.415522587631585338e+01,0.000000000000000000e+00,2.962008218611650867e-01,3.211594067422446575e+00,1.732188510749018207e+01,1.055076200626480620e+01,3.721011497921146827e+01,1.988713509520560763e+01,5.429428560460394237e+00,1.789159630928527633e+01,2.172299719376483418e-01,1.648651482111991839e+01,4.048675854288628084e-01,3.689630545227674308e+00,5.125643407768947224e-01,0.000000000000000000e+00,1.421706675385919993e+00,1.357661499144856010e-01,7.258159382035146434e-01,2.781762040952397541e+01,6.881429098741957517e+00,2.243963910753381530e+00,7.772027655832609572e-01,2.273208600816879255e+01,6.270722515446502854e+01,2.935589533535352125e-01,1.016930227051847346e+01,3.339727160991926791e+00,2.615030479448738482e-02,4.361421638922631416e+01,5.467185761025172841e-01,3.593658141824223606e-01,2.673014296623699507e-02,1.193446386564151890e-01,6.288785963293717085e-01,1.083737444881508249e+00,6.264023618125011517e+00,9.817059156609838633e-01,5.715137373161671697e-01,4.431872887442868669e-01,4.231432157706443320e+00,3.409814452166705645e-01,4.985261522615777041e-01,5.855067601734325056e-01,1.740211920418224922e+00,6.597339050058780963e+00,5.238166500097936051e-01,0.000000000000000000e+00,1.919374048996167759e-01,8.532970396492849829e+00,2.818810938792246090e-01,4.633873020987324537e-02,2.920002966796163779e+00,5.160202385162765415e-01,1.502858946497700687e+00,3.757726722015741760e+00,1.367755915373943765e+01,2.395622250705319534e+00,4.065100386728669468e-01,2.876765663059646538e+00,2.183260622583262887e+02,4.517972987325070910e+00,7.224090710009222427e+00,4.391967767542879209e+00,6.071404588173632710e+00,1.317977974703650723e+01
2.925233974710913571e+02,5.678317112228669750e+00,2.263242755116257499e+01,8.973722402389022079e+01,6.927425071514751664e+01,3.449252932562018970e+01,6.796791326165012492e+01,3.435430354380760321e+01,1.479176826987531115e+02,3.771030085777679064e-01,1.053112199426961126e+01,7.821293502826448529e-01,4.462374932623626618e-03,7.969988794031006643e-03,2.946402459152803743e+00,7.591635539832900514e-01,8.755515307508080269e+00,1.294466660623758791e+01,0.000000000000000000e+00,2.585005715578330143e-01,2.819394960823509599e+00,1.928441998061513729e+01,1.823239032677548366e+01,3.961236433491649933e+01,2.057158255699771132e+01,6.997894196299951908e+00,2.598021438782090087e+01,1.929652133047524420e-01,3.159320467287304623e+01,9.922635059484906650e-01,1.831244471613295843e+00,3.762968651028577027e-01,0.000000000000000000e+00,9.679970139866597378e+00,1.558838059511646057e-01,2.404293202267891727e-01,3.450519586390336713e+01,6.675397380169644457e+00,5.607164147665756992e+00,4.343327365523320660e-01,2.010097651258085349e+01,6.534259643045658095e+01,4.222035591683584999e-01,1.314584766442499131e+01,1.985806641103049941e+00,4.663484850793832986e-02,3.363735934429406882e+01,1.732799221223741748e+00,5.525739618925110674e-01,6.059761797972453706e-02,7.179199003537140023e-02,8.981896755110498898e-01,2.864546014276484254e+00,5.500406064177173704e+00,7.149583758794628707e-01,2.161981524681356182e-01,6.185326565248406849e-01,3.421220336796959138e+00,5.919708209675490496e-01,2.903548576134554748e-01,6.002969595412218640e-01,7.295769444059448938e-01,9.965359053972854042e+00,4.095747172438830574e-01,0.000000000000000000e+00,2.761518767180437539e-01,6.901785063787681196e+00,5.638846377015579309e-02,8.659333622089857019e-02,4.763258029810495842e+00,2.305969093324158614e-01,1.320699031404435342e+00,7.271815414701362279e+00,2.263553022599144526e+01,2.897064085624364793e+00,9.764008422317251856e-01,2.257372076763870083e+00,2.633583908187408156e+02,4.075665619590796318e+00,8.385218743751703840e+00,4.747301677664596653e+00,4.893341719204118867e+00,1.301275129056294588e+01
2.444746285102422121e+02,6.746512387956388856e+00,2.168025175960507767e+01,8.076211082403551700e+01,6.082577193086017786e+01,2.550134289001117338e+01,5.787580335199520221e+01,2.554505231732631643e+01,1.293828817682218357e+02,3.742443528267984099e-01,8.519206284654128325e+00,6.281261041801223799e-01,3.856519474579327752e-03,4.361330314012655356e-03,1.587407749345846053e+00,8.398968696796776934e-01,7.804782134212901568e+00,1.371946170514593533e+01,0.000000000000000000e+00,8.100118671538533710e-02,3.605338718939870901e+00,1.776874557881476946e+01,1.015392232007742201e+01,3.423227019071183719e+01,1.886304088189512740e+01,5.852161250899548861e+00,1.687931138423901700e+01,2.129413400011128388e-01,1.648908474473887154e+01,1.837448029168286812e-01,2.116665315109597767e+00,4.012595197121974211e-01,0.000000000000000000e+00,3.591727581639909239e+00,1.376706850990073450e-01,1.987721319500132811e-01,2.973970721640598214e+01,4.685103779174318639e+00,1.387125344777397684e+00,4.030980416073485784e-01,1.049873160279920725e+01,8.750682742445179940e+01,3.218292799038200425e-01,1.039435880914954069e+01,1.825518151793582344e+00,3.466656557637931568e-02,4.151424087538585894e+01,7.920317885112104772e-01,3.911360628072261258e-01,1.683674528987295568e-02,9.845156408268410098e-02,1.213233202723255300e+00,6.277566051253520296e-01,4.403879432116156067e+00,8.757993683642347760e-01,2.471342160313138026e-01,5.737336992168740046e-01,2.332819062416441547e+00,2.000927890452858793e-01,5.405255081759269276e-01,6.359994078876238799e-01,7.415293519557406565e-01,8.437241590488307352e+00,4.968732165425867597e-01,0.000000000000000000e+00,3.564657024131243634e-01,9.649142944945889866e+00,4.343202062696818744e-02,9.131721699072420373e-02,3.402163532494590470e+00,4.746967738350706956e-01,1.124990879804491195e+00,2.805765521389502748e+00,2.179328891423217840e+01,6.492526226787241894e-01,6.033864963332374876e-01,1.770501293267642717e+00,2.307073203675136028e+02,1.946339969333112929e+00,5.908441796239336519e+00,6.620097150935909447e+00,2.828810526206052778e+00,1.626327091440549566e+01
2.269343759616395459e+02,6.406799955936651081e+00,2.301700789556731053e+01,7.621180021354035716e+01,5.754329908205578192e+01,2.925151318279893431e+01,5.349149823720293284e+01,1.876850593051415572e+01,1.262477860914859775e+02,2.902617761492939930e-01,1.576173388968116029e+01,5.948788343234742149e-01,9.934958479035067500e-03,5.111159205888766641e-03,1.507088851968511056e+00,8.463531544785553029e-01,8.019410520544722587e+00,1.384354692070420789e+01,0.000000000000000000e+00,7.843328636798443942e-02,2.621238581433589232e+00,1.476610106646583276e+01,1.206805387851236411e+01,3.277076721897454092e+01,2.254965153652813825e+01,7.286500489304913231e+00,2.463729251854340774e+01,1.952026101576432582e-01,1.178260018159484801e+01,3.052128931330294836e+00,9.051160766712817995e-01,3.377876375319237567e-01,0.000000000000000000e+00,2.031921872401189599e+00,5.659886109786013142e-01,1.559943651968058953e+00,2.798645147473467532e+01,5.378770728217616259e+00,2.281146758324387402e+00,5.900830089934346878e-01,1.564234808801904286e+01,7.183909513701939886e+01,9.796184263496607869e-01,1.375616761313766112e+01,1.606156195745124915e+00,3.871960935607456078e-02,2.902436779622533081e+01,5.074066280588075406e-01,2.775736876039222589e-01,3.228776044978656085e-02,3.491245946603443312e-02,6.525281936504416791e-01,9.330938342729531154e-01,6.566808810763697934e+00,1.337728117355319046e+00,3.348354420830278455e-01,8.943920046248695632e-01,1.935719605748422723e+00,4.411305150213194470e-01,2.678533614294918430e-01,3.246568933958510761e-01,8.670535960182267354e-01,7.225112711603958182e+00,3.027825214783858243e+00,0.000000000000000000e+00,2.673400631799531801e-01,8.913866322065551628e+00,7.483623208725694032e-02,3.279991523554370292e-01,2.307085949266805880e+00,2.198400089478571295e-01,1.077759444353083795e+00,1.792204461158610096e+00,2.907086345024361762e+01,4.837402181939101653e-01,1.063654487814581051e+00,2.160479047327097835e+00,2.284969320402549045e+02,2.953626307586434852e+00,1.619600668809395927e+01,5.521366681403762300e+00,3.968703770779634432e+00,1.487908932634856640e+01
2.472141006329975710e+02,6.361111518095833972e+00,2.268216207671748208e+01,8.038503951899117794e+01,6.167270550041291699e+01,2.880938917790265563e+01,5.578423427459582484e+01,3.009214458381935486e+01,1.286871765616576226e+02,2.830986130791432465e-01,1.404657004919268992e+01,1.172462140561571164e+00,9.440406191154290458e-03,1.505135964124242401e-02,1.802178431205557763e+00,7.152364878132794201e-01,6.857061487206885353e+00,1.604760064710517398e+01,0.000000000000000000e+00,8.265724696100101854e-02,2.334811231417225130e+00,1.950212160507344805e+01,1.488081836933674040e+01,3.445580201711297974e+01,2.231944814194707405e+01,9.242680749447664823e+00,2.557665518739391786e+01,1.444748103924829996e-01,1.337807025805867767e+01,5.152825992941093780e+00,1.087430646312536497e+00,4.652590457529529044e-01,0.000000000000000000e+00,1.395353294538721256e+00,1.361052066662741256e-01,5.308823576514719589e-01,3.018022490352525367e+01,5.903511293115979441e+00,6.908997739670974525e+00,4.844722262067409080e-01,1.990006635926051004e+01,7.281554237148218078e+01,7.976025327173710266e-01,1.228809256260869809e+01,2.423324824907787001e+00,4.127290375643348497e-02,2.730078842690909013e+01,4.529890061510488675e-01,6.782388832134328416e-01,3.389907352501324300e-02,1.720569319189263202e-01,8.309263897708838442e-01,9.611650195227154914e-01,3.965217948871487597e+00,9.737549839104714389e-01,1.838226036790162055e-01,7.659121479878704397e-01,2.318312071859470525e+00,1.483823096299107691e+00,2.118502189505020450e-01,5.284583518680497916e-01,1.258299408113787043e+00,1.358124291162722663e+01,4.326115367681878654e-01,0.000000000000000000e+00,3.764084016001550403e-01,7.706689280373164586e+00,7.448197077431580049e-02,7.089836235165096479e-02,3.794577997055329277e+00,1.511046663233898413e-01,1.085877192486953691e+00,3.798648508601010221e+00,1.994663984420811076e+01,4.583293490851463869e-01,8.700387841857512017e-01,5.684714566861218898e+00,2.449570859336934063e+02,3.262761786238443040e+00,7.535019190559341773e+00,3.992038802848731915e+00,5.499365351865292517e+00,1.461981282575645480e+01
2.081524870531982856e+02,5.186183234318724189e+00,1.858780127395484882e+01,7.468435621142512559e+01,5.771297358458302540e+01,2.463311485405460033e+01,5.184071978520575641e+01,2.505593636905187793e+01,1.198199234977370224e+02,3.606967818036411200e-01,6.179906817383300499e+00,1.706469437736107153e+00,3.389195832281940643e-03,8.336364051737694611e-03,1.817259097561293002e+00,6.287449582448564334e-01,6.751018810446346663e+00,1.308278260717475838e+01,0.000000000000000000e+00,7.622782973501361636e-02,2.476798682777882288e+00,1.494724887582906447e+01,1.001925265837597046e+01,3.127274496310953111e+01,1.803030657630650424e+01,3.828577145453394781e+00,1.334335781561064671e+01,1.766482423204693286e-01,1.164286231777735026e+01,9.555194777994444610e-01,1.225617938564752318e+00,2.905183271168780834e-01,0.000000000000000000e+00,1.417483048947996371e+00,1.225429839815729005e-01,9.129335703293288695e-01,2.262316937944842010e+01,4.272935613294005286e+00,2.001020206572964089e+00,6.488390407955574313e-01,1.759955955686674756e+01,6.572550043984503532e+01,2.917619785443155145e-01,1.280275599576742884e+01,1.814385675453492386e+00,8.796859380513009918e-02,2.917634909439669499e+01,8.667153931576017101e-01,1.338154226527201507e+00,1.388846881797939185e-02,3.677260674945347779e-02,1.557765813887574513e+00,8.006533718065307337e-01,4.261542858702930481e+00,8.218974961178733274e-01,2.743398534850093884e-01,5.003973209713687975e-01,2.081721304325569122e+00,8.347289568473803545e-01,6.413714275806677856e-01,2.989263137958115824e-01,5.366711607707647103e-01,8.190093880057316866e+00,2.547393615732907457e-01,0.000000000000000000e+00,1.800186623360583715e-01,5.368882808178770283e+00,1.318165598807545802e-01,5.395704314850333083e-02,3.804920236815338530e+00,1.246105242321997458e-01,1.145322519658193761e+00,2.292846009146808584e+00,1.898885129196921184e+01,1.201925055237061502e+00,1.544226661150021940e+00,1.298022359588314023e+00,2.058053112206279991e+02,2.109761957014922640e+00,6.998981511331269445e+00,3.197520350771320796e+00,4.274649500374292366e+00,1.335561549233001344e+01
2.852644064168216573e+02,7.847269524078570591e+00,2.597548683556895099e+01,9.568141482932448127e+01,7.143747884303071771e+01,3.061188072742037392e+01,6.808785623125390885e+01,3.025763674120178948e+01,1.518343457231620732e+02,2.117558208712340684e-01,1.220648902328513152e+01,9.773586591047150884e-01,4.431577223803912641e-02,1.128034022747410881e-02,2.635771877381698047e+00,1.097809629645489116e+00,1.073699106830906658e+01,1.939948124579789024e+01,0.000000000000000000e+00,1.086116655095486633e-01,3.924631381942915720e+00,2.111601691110277557e+01,1.226931515033619213e+01,4.292161925556940361e+01,2.963311478090164641e+01,8.081679784254543364e+00,2.153008870737154012e+01,6.836074997450617419e-01,1.391321821432354433e+01,1.798934756633585597e+00,1.471497359092089230e+00,7.620084234836733694e-01,0.000000000000000000e+00,3.061204266579518940e+00,1.666695937712781572e-01,1.598455312463127331e+00,3.865011007332483928e+01,5.867282724818081441e+00,3.162156118351626244e+00,1.273141840809806746e+00,1.706867504184749151e+01,9.598494992222259725e+01,3.405854889085807580e-01,1.608173191052966189e+01,6.032708403364900995e+00,3.967941658476079742e-02,6.495261398786425389e+01,6.962546365995863074e-01,4.347718113950075347e-01,1.276730278508316288e-02,1.224194441196202604e-01,1.109629022636328344e+00,9.270921328522947480e-01,1.275989870766778900e+01,8.364431850011999625e-01,1.423395883334005019e+00,1.525829120926998517e+00,2.525030850727853160e+00,2.146989193223123593e-01,2.922042224269914557e-01,4.939638750820535829e-01,1.139016003870378491e+00,7.470014460454969196e+00,5.514514345651316818e-01,0.000000000000000000e+00,2.411059170323494039e-01,8.557413635038178867e+00,4.581724605405197021e-02,8.277261211031482491e-01,2.950920601577706304e+00,3.034125468002470405e-01,1.233097772117180524e+00,2.532802626038673566e+00,2.253324085631603779e+01,1.224798730745714881e+00,9.453602534480598507e-01,1.850870465327074887e+00,2.775456807379752604e+02,4.052970592278805739e+00,6.812207388599750502e+00,6.224144634305826429e+00,3.904516709717702483e+00,1.907630017948601875e+01
2.182470163890723995e+02,6.593387138323548946e+00,2.190073303094688484e+01,7.332071625975460449e+01,5.691012557153337070e+01,2.423082073573467810e+01,4.796111832834346700e+01,2.213416499477927246e+01,1.175025991138009971e+02,3.133951600299681450e-01,7.530493421254588426e+00,8.996937093152516107e-01,4.553899550704790071e-03,3.210041913846171761e-03,2.072970706565748333e+00,9.812104591123367303e-01,8.274116980960823042e+00,1.440842707698267056e+01,0.000000000000000000e+00,2.175677674724328381e-01,3.109212779674631832e+00,1.566385621464038991e+01,1.017514176955121386e+01,3.236363981400753431e+01,1.871321938232075155e+01,3.889846974430494875e+00,1.191367857076156866e+01,4.033295922918371246e-01,1.434178020072081772e+01,8.964418167499748069e-01,1.535427181106860495e+00,1.840276283447918326e-01,0.000000000000000000e+00,1.838634390188932377e+00,1.141365149982172256e-01,3.969587151913894219e-01,2.156278375219465104e+01,4.668597702591445575e+00,1.313528168242459104e+00,1.030365339410715508e+00,1.557200543484412947e+01,6.403028664488915922e+01,6.824588991657448700e-01,9.438973184654113169e+00,1.348392962797680283e+00,2.127468458683922509e-02,3.556962044748522800e+01,1.097119645733353410e+00,4.367204855211803127e-01,2.927198079937268216e-02,4.902441506016624179e-02,8.367297057659037751e-01,9.128681551588606613e-01,4.722876902939319166e+00,3.628296816938207936e-01,4.521424377421053298e-01,4.541000772698253196e-01,4.198711925892078867e+00,3.700052593471074847e-01,3.269886418068295719e-01,4.294534838299380319e-01,7.182088581403931471e-01,8.375276243300428192e+00,2.969599382147175004e-01,0.000000000000000000e+00,1.664762511621289409e-01,1.132493545355954723e+01,3.434846040846776388e-02,1.078631424002020195e-01,5.049625183827419761e+00,2.594374011930613011e-01,1.561660624356901117e+00,2.431070437041554122e+00,1.918899012109830338e+01,4.379416374511481691e-01,9.110152221028783304e-01,2.185868003911841662e+00,2.039821368615556878e+02,2.772869431563866449e+00,7.958014146399268185e+00,8.195702902251143840e+00,3.926031264098410301e+00,1.348527829767204977e+01
2.359977891808075583e+02,5.871271440638340167e+00,2.294908763013776110e+01,7.804923617227400712e+01,6.022868037063312840e+01,2.565037565903131167e+01,5.507001590706622096e+01,2.912103249296897900e+01,1.325264966539818658e+02,3.609699188508739276e-01,1.261227690462482798e+01,9.259475196169277833e-01,1.280221536803234812e-02,1.607527273560173386e-02,1.745932143860835506e+00,5.406582424196727521e-01,7.220928231378334949e+00,1.401129766207791505e+01,0.000000000000000000e+00,8.058897896429995100e-02,2.514528292745673355e+00,1.567601656860990467e+01,1.058944374705283131e+01,3.531352487658210038e+01,1.977373093743285537e+01,7.409782151470897027e+00,2.245287234046665859e+01,2.707644071433123467e-01,1.404797043975786508e+01,1.236918735285135851e+00,1.356399174243409833e+00,2.747210894353449562e-01,0.000000000000000000e+00,3.615265509553930112e+00,1.477255401577404204e-01,1.257345927799466134e-01,2.978088342161904123e+01,6.066708914676314457e+00,1.750518518321264594e+00,5.595420348667682342e-01,1.593951049380233265e+01,8.054848031780183248e+01,4.010436281828942406e-01,1.362246866915928756e+01,2.373323064396457571e+00,3.408419901634199972e-02,3.958269688498099725e+01,5.765315971166097286e-01,7.645609574718023049e-01,1.916365189704722360e-01,4.266062733455315559e-02,5.852479950828789468e-01,7.628421565922848258e-01,6.674921993464319137e+00,1.306753859474087287e+00,6.321800968459235781e-01,6.124497446688549340e-01,2.505327904448490184e+00,1.907596847148711194e-01,4.118168124426284105e-01,9.749352025444065761e-01,5.963135380290458532e-01,7.193919843422810878e+00,3.480564975455083809e-01,0.000000000000000000e+00,2.756342439534095190e-01,6.163216544472380320e+00,5.927672564318564596e-02,8.884216534964126111e-02,4.273138483893501594e+00,1.670696801385792851e-01,1.456763483321226404e+00,1.976401508198288859e+00,2.618963444748719738e+01,9.905326096894141452e-01,1.073712234334404103e+00,4.046535565411125468e+00,2.390062799857127231e+02,1.577330794536814018e+00,8.345792976303778588e+00,5.649311251712143545e+00,4.119712790903459876e+00,1.433243343781503398e+01
