2.199717975306260769e+02,4.822714921889048156e+00,2.134973779140331018e+01,7.654134376918592864e+01,5.647263840184864137e+01,2.397649599830635836e+01,5.829035630454190198e+01,2.442661185015293768e+01,1.236330265449854124e+02,2.158958840749777564e-01,1.320184744283818112e+01,1.121958685354280227e+00,3.918190467235075497e-02,2.248661425592104416e-03,1.778196665391472475e+00,8.116355486713811018e-01,6.988479829761172546e+00,1.313391990582455193e+01,0.000000000000000000e+00,3.846879101853649674e-01,2.646982771309216886e+00,1.471009804885503236e+01,1.238841381404951392e+01,3.284210072283696036e+01,1.820958177068564865e+01,6.839743215531003173e+00,2.298203804977402243e+01,1.278391729853154413e-01,1.118992302161536756e+01,5.140247984927975855e-01,1.301146051770571743e+00,4.129748543709771957e-01,0.000000000000000000e+00,1.764569076361625299e+00,1.454061126936994630e-01,1.705003269523672760e+00,2.541729621821795959e+01,5.623753913167020890e+00,1.358148881482770909e+00,5.881549524738584056e-01,1.765761923627506746e+01,6.804981539746788144e+01,3.513890777211903238e-01,1.162380435624958608e+01,1.815593502892574707e+00,4.055277455201858339e-02,3.608980066015749344e+01,6.444089960314055565e-01,5.294184930225188657e-01,3.038475326905920246e-02,5.288272984782103892e-02,1.038730961942324171e+00,4.792621284401958892e-01,3.480661057798278168e+00,6.879679568621729358e-01,3.298672071704923381e-01,5.869221402003043098e-01,3.281372269220085069e+00,1.564390691713591908e-01,2.581820400782114389e-01,5.702780295832686752e-01,9.018608215934259542e-01,5.956600798833854071e+00,6.046467072127336140e-01,0.000000000000000000e+00,2.795985754720899386e-01,8.881545056877017785e+00,6.294856792448047522e-02,1.118755575049701911e-01,3.075557449881034522e+00,3.223534794742891618e-01,9.030479796892564304e-01,2.277950142808818690e+00,2.243765209169632868e+01,1.644796997215321355e+00,1.066427963102999588e+00,5.465527385646214320e+00,2.183822351609231021e+02,2.910044981654708707e+00,6.234424361802994419e+00,2.385181660915248969e+00,4.664970824730169774e+00,1.364452207853799770e+01
2.466661356458091063e+02,6.947456395838259802e+00,2.534746613241778590e+01,8.436510223049408808e+01,6.245534868676543994e+01,3.007213190044274853e+01,5.585184967493871966e+01,2.054994169282811001e+01,1.325834593912561843e+02,2.852957328943395154e-01,1.187775827482966129e+01,1.626145005318479830e+00,6.774827678424369393e-03,4.105763749724134458e-03,2.470394183910625152e+00,6.629871462195559007e-01,7.805216777799448558e+00,1.445247169778009244e+01,0.000000000000000000e+00,8.290477144368758877e-02,2.795178513223822936e+00,1.797458747824387260e+01,1.428270924615978466e+01,3.667187129148176439e+01,1.904326107909909638e+01,7.738555660642670198e+00,2.261764458863396143e+01,1.836002084601881523e-01,1.311469366653660273e+01,9.045569579062393561e-01,9.016020300054901071e-01,3.280675620384110869e-01,0.000000000000000000e+00,3.446037273765024445e+00,1.397250631899693007e-01,2.927558091939946872e-01,2.936253492065426229e+01,1.001688991619834646e+01,1.489159254406117183e+00,1.272132165450683638e+00,1.953440123645308546e+01,1.452307243153367153e+02,2.503488552848552873e-01,9.352889814552600711e+00,2.065991338393976307e+00,4.481792415100871452e-02,2.877772738500200589e+01,8.517877269575465649e-01,5.036256980037671083e-01,3.843809091083405516e-02,3.641232855764609533e-01,1.186566521498473081e+00,7.513089536304988769e-01,5.396240911575135080e+00,6.271034061975508944e-01,2.234625172065365650e-01,1.256468386021520889e+00,6.322269088537747272e+00,2.552108458933523005e-01,3.567146732466982550e-01,4.952585251141674583e-01,2.490098906873145612e+00,1.078963794012672039e+01,4.185431824088981512e-01,0.000000000000000000e+00,3.097751777338286217e-01,1.043324433888896330e+01,6.797482429220792766e-02,5.617562865129312882e-02,2.391090607864189810e+00,1.962965207676510004e-01,1.232022330144431077e+00,1.919397332468569806e+00,1.953448263363533499e+01,1.331323454203687140e+00,1.872548818230977963e+00,6.187951457921904819e+00,2.581894668358792160e+02,2.884509154270247233e+00,8.162074090882653010e+00,4.930077652951193379e+00,4.570997845971525919e+00,1.234468939050247016e+01
2.283629614174526807e+02,6.190281452916323701e+00,1.967648830926074055e+01,7.207329761848343708e+01,5.390366196069453508e+01,2.427969987673436947e+01,5.105811512493615112e+01,1.838215226493484167e+01,1.157713545938714077e+02,3.608349890306757901e-01,9.588535754200815830e+00,1.993743944419957614e+00,9.379097109580196781e-03,5.069851058494586130e-03,1.981428955593743879e+00,5.760257956684295966e-01,8.594662704292666433e+00,1.295839713224211742e+01,0.000000000000000000e+00,6.812250367372135740e-02,2.606857643661772528e+00,1.492218566775996003e+01,9.434696221721251774e+00,3.105237927337148207e+01,1.753528652557459466e+01,5.314491415980550748e+00,1.738306855720268018e+01,1.692310330013896413e-01,1.231914779624960055e+01,1.427103039120321437e+00,1.142320365717610864e+00,3.345501004591761030e-01,0.000000000000000000e+00,2.521000274348374148e+00,1.168821820695601088e-01,2.235741045941365690e-01,2.660750761291176758e+01,4.423646997113902302e+00,2.942203373473212036e+00,4.805678154993527351e-01,1.701466608148236404e+01,6.084187218865076119e+01,2.704275837617617917e-01,1.037125633840752315e+01,3.537100311812771736e+00,3.224040427460403424e-02,4.202530434869457565e+01,8.285552550534515115e-01,5.666638188010895139e-01,1.793025099760520158e-02,7.281966423830045498e-02,5.916406371111373463e-01,5.800057352120211451e-01,4.951230998358165714e+00,8.367556959116715376e-01,5.978057545183932397e-01,8.276045564826277623e-01,2.257281454996382664e+00,1.634901700686887394e-01,3.226657459221165536e-01,7.416289378318422498e-01,9.466583614080755771e-01,8.140855124400959042e+00,3.167402922929802300e-01,0.000000000000000000e+00,1.556049527093834872e-01,5.841401171574067241e+00,3.815985765949189146e-01,4.368906889514998643e-02,2.564126843879627415e+00,4.670963337021751260e-01,9.503097161819120675e-01,1.773267085024116785e+00,1.726435034975189353e+01,1.687890937351365750e+00,7.980259740825816905e-01,1.745165234126517584e+00,1.962414344907422787e+02,1.339589533818140499e+00,6.062479425899179653e+00,4.371112889257797285e+00,5.183288930318018295e+00,1.144606869151745521e+01
2.067891047701569960e+02,5.219255006336845248e+00,2.036810711644823968e+01,7.109296508343628318e+01,5.466955442769074125e+01,2.373351671783866479e+01,4.580188000390616310e+01,2.112770783901209981e+01,1.124465770754691079e+02,1.407783025142701483e-01,9.532356536934289082e+00,1.033300672185324620e+00,2.538774238315557805e-02,1.070963770596628298e-02,1.821070784175181645e+00,6.635483787163864999e-01,6.423030906898329562e+00,1.257132044465845411e+01,0.000000000000000000e+00,6.284016207888688810e-02,2.721157575542331841e+00,1.473065893961344663e+01,8.751899528146671159e+00,2.933371487761497676e+01,1.671631799908498905e+01,4.911091960370323584e+00,1.724187759542074616e+01,2.513963275916443751e-01,1.139444490849688307e+01,6.533144774253724085e-01,7.306160385075565200e-01,4.775662552291011775e-01,0.000000000000000000e+00,2.288732272325193939e+00,1.203249116551388526e-01,1.085219250910096772e-01,2.369402587002303662e+01,5.159477720186167460e+00,1.740395424860032625e+00,2.521926445452548626e-01,1.493385631246242795e+01,7.113410479789266105e+01,3.230059092692846856e-01,1.217879163161862621e+01,2.032962760472575070e+00,2.397842142340365218e-02,2.947074142094698601e+01,5.476993493230553067e-01,2.837534053573135817e-01,3.117919269063764570e-02,7.570073713906144697e-02,1.004262262529078242e+00,1.065219366256389355e+00,7.409364610569533660e+00,5.832464167501865138e-01,1.959165444279265533e-01,3.930967972158794788e-01,1.859946812085341961e+00,1.611786784084450197e-01,4.363284050914180145e-01,4.481457331673111555e-01,1.695741185566612907e+00,8.784378403840941374e+00,3.233299402299794068e-01,0.000000000000000000e+00,3.339012378438521722e-01,5.398124795003138132e+00,4.682777339585837695e-02,5.462563429124912828e-02,4.078108482287199799e+00,1.914130468541146712e-01,1.077935404161389776e+00,2.042099914984875308e+00,2.185219604445832431e+01,5.928829220522630061e-01,3.754536165382361679e-01,3.798817917649611520e+00,2.002870925241037412e+02,1.581305068190365981e+00,7.447683490612045709e+00,3.534403747463482404e+00,3.594996577392932657e+00,1.359619303057515438e+01
2.298284917168263632e+02,5.064759053931861210e+00,2.215444746238352280e+01,7.508524962752765930e+01,5.984056528120140683e+01,2.521236394163110717e+01,6.002846340865399100e+01,3.004076693612147864e+01,1.261456866222136028e+02,2.560004445720239219e-01,1.381340291979490509e+01,1.249385033899535369e+00,4.887849731599717973e-03,4.310868602186610291e-03,1.609220813514614212e+00,8.259079844473904419e-01,7.831532640065532291e+00,1.345762558441809453e+01,0.000000000000000000e+00,7.424194020262094018e-02,2.518078187092537945e+00,1.427604230138107866e+01,1.277783243135685964e+01,3.292978749837491392e+01,1.948006953108384920e+01,7.150232731025543131e+00,1.937476138182567809e+01,2.311347375796241888e-01,1.638139177611495967e+01,1.013136050625390583e-01,2.676944647094988916e+00,1.957877980346462432e-01,0.000000000000000000e+00,3.983444395542341976e+00,1.358557544401912121e-01,9.149848171717549494e-01,2.469270643768179241e+01,5.420997602669102911e+00,2.068167535748502317e+00,2.667860951516104473e-01,1.494459741355893989e+01,8.021695760632755423e+01,9.064079575667245425e-01,1.315682418959848299e+01,1.873139486453916147e+00,2.970662395259934807e-02,3.286419882340536702e+01,3.887668939289850023e-01,3.675273207828594346e-01,3.055741439761380102e-02,4.552448735109499572e-02,1.120415348528395860e+00,5.559267293648385566e-01,5.340993197660298009e+00,1.741037339234524639e+00,2.510155576790267240e-01,3.913903814469509856e-01,2.795260512804788267e+00,6.200198466721100754e-01,2.446025860473781954e-01,4.740681279970382356e-01,1.490869814831067952e+00,7.779308052197055012e+00,3.481735815303040660e+00,0.000000000000000000e+00,3.270223493867732145e-01,8.339756488855757155e+00,6.371225516874769179e-02,8.157116942382204583e-02,5.954289623041140622e+00,2.300310560609928612e-01,1.616478929716934632e+00,3.411614649852481307e+00,1.669780440951840461e+01,4.674366931268550962e-01,1.769339436840818625e+00,1.651396025460297734e+00,2.364958305582949549e+02,3.780809142350201046e+00,9.483843157637133814e+00,6.001046779889798621e+00,4.559472563692042790e+00,1.632249634130140947e+01
2.158634344456898475e+02,6.131150076329589638e+00,1.959744107726409368e+01,7.017026650154365086e+01,5.340036722163283400e+01,2.390571366844529777e+01,4.770786747321520238e+01,2.051288337696641406e+01,1.131232727787433987e+02,1.370986171660810438e-01,7.917356170138642568e+00,1.217283050338422878e+00,3.008557165854568605e-03,2.581539531985214877e-03,1.315546725578107257e+00,4.656483994989739084e-01,6.122892696999007178e+00,1.238119512190485594e+01,0.000000000000000000e+00,6.089369181899375455e-02,2.743899884016796520e+00,1.422520889911188569e+01,9.221918915427906427e+00,2.943992611150483185e+01,1.717390593398805976e+01,3.679071428175650027e+00,1.286521548174967933e+01,3.273760744442851256e-01,1.109461271478418887e+01,8.581852873491329081e-01,1.225315472005794826e+00,2.849477248902889670e-01,0.000000000000000000e+00,1.341498121385524822e+00,2.505797900885741170e-01,6.260023930664183611e-01,2.346440463794928988e+01,5.177970601396046924e+00,1.832519803081115395e+00,6.621992437853044811e-01,7.576954398176887651e+00,5.739934604174057853e+01,2.177457608144325596e-01,9.665853664003400070e+00,1.604272752822954118e+00,3.195799050720452006e-02,4.163187807891286241e+01,7.816289701880366758e-01,6.533198934636218480e-01,2.242839432720995091e-02,6.732650477575215231e-02,1.158002814001705127e+00,4.664272291930959269e-01,4.395533157625625797e+00,1.042193496996918878e+00,3.856694343227177191e-01,3.404653418290810030e-01,2.350479285653134909e+00,3.418093017624084240e-01,2.875529645903061038e-01,3.234772453614622179e-01,5.366114750250620125e-01,8.931747265845581651e+00,4.492067267056798485e-01,0.000000000000000000e+00,3.053744597944380579e-01,6.997427032725993534e+00,3.730815067848247679e-02,4.602351740475082997e-02,3.418273834115493237e+00,1.429716278927276041e-01,1.099348302874288308e+00,2.772148029790354684e+00,1.677563668679278663e+01,4.108177453518376265e-01,7.041310531851735499e-01,3.104424637270420728e+00,1.873624598545106892e+02,3.378674037670452268e+00,1.502079955504545872e+01,6.536190820014747160e+00,2.259186563137125958e+00,1.185715678374289439e+01
2.484661273477628924e+02,5.728352136944717010e+00,2.214988264441907617e+01,1.138440119982160184e+02,6.471034571351749776e+01,3.391419561730545951e+01,6.721612971907339329e+01,2.744824270371869090e+01,1.432376548943450416e+02,3.373527120366235366e-01,1.331656445077367223e+01,1.533841512053764289e+00,4.766279941996119131e-03,3.328513559506379553e-03,2.388967310140178490e+00,5.991285167018552960e-01,8.254632735551872713e+00,1.490756273140032206e+01,0.000000000000000000e+00,8.686437343555958313e-02,2.882544613222776775e+00,1.696982683058144659e+01,1.323973993737400257e+01,4.113001132182399289e+01,1.867035178410175078e+01,6.439923641272085497e+00,2.691068874566452962e+01,2.362763628512709879e-01,1.309872303159024121e+01,1.399728170618272927e+00,1.001360735541001246e+00,9.685217785568687177e-01,0.000000000000000000e+00,2.477652935833300596e+00,1.556195997541367226e-01,8.236754610528553844e-01,3.252291523158419295e+01,6.470997389522102239e+00,2.980526589558101680e+00,4.123933582879424353e-01,1.586343293120413023e+01,7.935915241654205943e+01,3.988236907725059011e-01,1.377394121809753891e+01,2.080828800319902250e+00,2.833551583550257547e-02,5.827958373186758934e+01,9.070478413097833315e-01,3.840392664505311582e-01,2.213243043313992131e-02,5.417493201285745325e-02,7.550710462739192996e-01,2.019152221114356660e+00,6.346487511520593650e+00,8.257524080761325935e-01,3.596208567226658603e-01,4.150979559098210148e-01,2.686559798244892328e+00,2.220542954987306528e-01,4.721140531406941565e-01,4.224599034925315411e-01,7.211507285724303440e-01,1.185538729495359433e+01,5.657304960432476548e-01,0.000000000000000000e+00,3.036189177878291789e-01,7.361783089792969470e+00,7.444554858389242080e-02,4.318173740937428923e-02,4.082335544090124557e+00,2.509584412043060486e-01,1.078537939814528945e+00,2.733346187588481691e+00,2.103659233832136977e+01,1.216315303986973184e+00,1.614947340822913358e+00,1.901684930747113311e+00,2.601692352994921293e+02,1.295767175214451283e+00,7.000179349394427319e+00,5.499619368347930859e+00,3.852873507701294997e+00,1.509283367428600187e+01
2.405228823376686478e+02,6.324095480048492313e+00,2.062317139206588479e+01,8.021919344790711648e+01,6.455463146285691778e+01,3.488904893823902142e+01,5.825869730288559367e+01,2.607810606814217635e+01,1.304962249211752976e+02,3.466570428963259287e-01,9.925760557130747230e+00,1.377867417496223768e+00,3.229523095785209828e-03,8.353173780902544213e-03,2.339765129020627832e+00,1.217950165142249075e+00,9.205821889516313306e+00,1.514163662045872805e+01,0.000000000000000000e+00,1.740577884328466940e-01,2.880904624985309859e+00,1.721369194329829710e+01,1.021834442170160528e+01,3.683112963128745321e+01,1.935530525136701385e+01,4.843455362685851640e+00,1.712940954048383801e+01,2.050831658892009468e-01,1.532627125838230242e+01,8.619992309131558894e-01,1.130771977686408691e+00,2.664335756646337705e-01,0.000000000000000000e+00,1.412313464634405547e+00,1.468733062726743366e-01,5.109658427549115256e-01,2.615696994553218957e+01,5.842480975162363421e+00,2.743754908503817092e+00,8.516787312620697215e-01,1.512798198446789222e+01,6.971731344027668342e+01,4.225836657182336364e-01,1.318981508678984937e+01,1.806096706620804460e+00,3.650457380783321548e-02,4.728698695333419977e+01,5.410979792138175259e-01,4.444423069783421387e-01,3.412214701005331086e-02,8.247107113819825142e-02,6.247063597740456498e-01,1.606659278709578365e+00,5.116429366470901741e+00,9.249549942233125099e-01,3.708877380150532588e-01,1.021224882544550017e+00,2.977241011958132066e+00,1.620784572114130073e-01,4.509350251478831395e-01,5.126466021436210108e-01,6.529486988139082682e-01,8.832603290954994080e+00,1.469927100061948932e+00,0.000000000000000000e+00,1.297315700274726535e-01,7.151134128140369306e+00,4.175582155543426655e-02,5.631360868133437197e-02,2.943893601702199270e+00,5.833168486162492172e-01,1.665808170337012895e+00,1.886304849040123077e+00,2.261056141622830751e+01,1.152288626170838048e+00,9.851643996484661381e-01,2.493265450829862395e+00,2.260017389061285655e+02,1.582735647423318515e+00,2.199955225392764646e+01,5.496774485937470089e+00,3.710887667291503877e+00,1.420818784741637231e+01
2.197550179507469750e+02,6.910163925136839858e+00,1.999100918775485880e+01,7.131933140176602137e+01,5.505305226612588143e+01,2.497702912030874955e+01,5.004911477340395010e+01,1.953604573513478826e+01,1.205953732634641256e+02,1.788439810156952636e-01,6.619400834993414584e+00,5.775768272999610708e-01,2.086008064488156094e-02,4.688629509218626180e-03,1.650888658889823057e+00,3.227765295105528010e-01,8.688274745898464602e+00,1.205191757614946013e+01,0.000000000000000000e+00,5.668231251653558234e-01,3.149830493897985750e+00,1.544147336698860684e+01,1.009877414972047660e+01,3.181019506895746574e+01,1.823148001326437750e+01,3.894864187684784707e+00,1.146841275390909587e+01,2.824199162512228134e-01,2.530164067157331331e+01,4.885881600100052125e-01,2.449971891571017135e+00,4.062381959415954924e-01,0.000000000000000000e+00,1.233228220856873225e+00,1.122107246753728527e-01,8.625060258111637568e-01,2.194005017684471781e+01,4.434431773278726396e+00,1.279057700389560903e+00,3.851295401833105814e-01,1.558822121100832980e+01,5.818723193137621763e+01,4.428353684772851073e-01,8.212053784096328357e+00,1.449206912346995502e+00,4.533026887811814065e-02,4.367246394033958978e+01,9.541857177922851152e-01,4.001475220137280520e-01,1.359337217837292694e-02,9.894058904268769605e-02,8.955745252917908239e-01,1.274516114573328807e+00,8.731496704300896639e+00,4.990405351645356702e-01,2.163066776709070549e-01,3.924726066278041436e-01,3.115008944295030613e+00,5.211172686568023016e-01,2.559944730376441657e-01,4.277429477506398126e-01,9.428340116316059616e-01,8.324303180685836523e+00,4.855741138976620297e-01,0.000000000000000000e+00,1.799667540167633195e-01,9.919629191869340445e+00,4.216827416161572639e-02,5.796098755371022204e-02,8.546172644990893019e+00,1.539503570440792224e-01,9.011599626186983514e-01,4.451744788744257164e+00,1.418698782083724907e+01,3.210538289987370231e+00,2.013726056362104000e+00,1.808960332838356999e+00,1.980898802937288394e+02,4.300832945542377495e+00,5.194643970083069995e+00,5.000435028537343563e+00,4.068124919328163891e+00,1.189030810500540447e+01
2.104384580217586631e+02,4.704227469202779233e+00,1.945413837343825136e+01,7.090415061712481304e+01,5.663046927691879517e+01,2.174328347666905259e+01,4.359484553718588984e+01,1.972239264394049130e+01,1.125745767158400810e+02,1.393488374978229249e-01,5.693392263002356124e+00,7.662616390477676731e-01,3.236698452592593617e-02,9.165136856585645239e-03,2.417925666332327861e+00,1.090159903299375621e+00,6.795455179542606139e+00,1.188720578995751254e+01,0.000000000000000000e+00,6.044478388136868829e-02,2.216499474962817295e+00,1.332994316831487680e+01,7.151837065049138076e+00,3.016357408948455543e+01,1.650768094997971502e+01,3.305713274119459921e+00,9.385868237531235891e+00,4.210697083327131218e-01,1.076417651672867493e+01,1.098365803350913605e+00,2.298164075521493377e+00,3.232613265736163366e-01,0.000000000000000000e+00,1.738278678884450867e+00,1.036323858919935142e-01,2.224552127122158274e-01,2.245929006743010348e+01,6.092017472685745005e+00,2.281803500457875611e+00,5.189049260085673021e-01,1.376268510969014081e+01,6.122562821974499059e+01,2.338529677385139394e-01,1.118037409265651050e+01,2.494745145872828029e+00,2.136915055277677569e-02,2.853812511228895588e+01,6.120400459336216015e-01,6.660870663710203310e-01,2.063841209306296540e-02,1.138144328471381722e-01,1.312639628333033714e+00,8.198478101753110536e-01,4.227236156484114105e+00,5.036542420224403571e-01,1.442563743588515246e-01,1.339854868024184853e+00,1.546865617216586886e+00,1.418374066954695423e-01,2.496975056653376601e-01,4.198194143767303155e-01,1.760135315297690406e+00,9.867450271892176161e+00,2.043101775718883517e-01,0.000000000000000000e+00,1.048021201941195663e-01,6.857559628254400685e+00,1.976196383578244023e-02,6.325304325577910114e-02,1.929840752811046167e+00,3.094184542606309707e-01,9.596125811364077940e-01,2.065146170439443374e+00,1.563473717755157644e+01,7.035757357088757713e-01,5.665233926387791552e-01,1.678802413142957972e+00,1.787295851343676532e+02,1.620492562075207088e+00,4.498435268265976283e+00,3.943280647619329837e+00,3.830177454672921922e+00,1.118089984032037520e+01
