2.226978761114274903e+02,5.548517209736616884e+00,2.190669405768077382e+01,7.355610689002945435e+01,5.614581245159112655e+01,2.716969825634694047e+01,5.036776270963233060e+01,2.192538040756652507e+01,1.288089196071454410e+02,3.221821884479087461e-01,1.376301894585411567e+01,1.313311537203658563e+00,9.656052536355532942e-03,8.981749647711208262e-03,1.539940688528846469e+00,5.633603429948239594e-01,8.287656144930149793e+00,1.317223275245243741e+01,0.000000000000000000e+00,7.117139813183505359e-02,2.157109620508160575e+00,1.397871957661643094e+01,9.898167945489838360e+00,3.401218889036700688e+01,1.908928702200826422e+01,6.321140244376156403e+00,2.069471437207258901e+01,1.215770653817566660e-01,1.469188769562380870e+01,1.831502231044491502e+00,1.050287303819842588e+00,9.836306143370600052e-01,0.000000000000000000e+00,2.203402203266793258e+00,1.261005135381418063e-01,1.844617680214401867e+00,2.469024898024580139e+01,4.873542735345115950e+00,2.484934090300357834e+00,2.709516537279544335e-01,1.594116067607752640e+01,7.278329049840949949e+01,4.542743128546001263e-01,1.333704455591387017e+01,1.841278492470225014e+00,2.857929377923904696e-02,3.542093246875562329e+01,3.936362636719563102e-01,9.254692324868609710e-01,1.531021646466360596e-02,5.069025904716596004e-02,1.989668143551442503e+00,4.141146286743643823e-01,6.295397960234115686e+00,1.005520029697399842e+00,5.831423312119902169e-01,5.768500502730707913e-01,1.639421987572365014e+00,1.569851123091477174e-01,2.882068839044275577e-01,4.691399714516620301e-01,5.222928411541447602e-01,7.718616719535458692e+00,2.384486101826057247e+00,0.000000000000000000e+00,4.991911539620698668e-01,8.839509547074344553e+00,5.614373977064934101e-02,4.734466761659397727e-02,2.582208866548085791e+00,3.736707117473929696e-01,2.092186790122912310e+00,1.780065649624287483e+00,1.879518660274530006e+01,8.179632820439143304e-01,1.230397478524078325e+00,3.422882550753922892e+00,2.212984461414483519e+02,3.891937852146611032e+00,9.698106832914662689e+00,2.549274979042967626e+00,3.706136445110975064e+00,1.494760289092754313e+01
2.062144736442337489e+02,5.998290666068686328e+00,2.035751546060259187e+01,7.140368559194135401e+01,5.438917267113470899e+01,2.316015950034937632e+01,4.913058619414991313e+01,2.349735630517796992e+01,1.168465344777481363e+02,1.791445299745427766e-01,8.477176007409045866e+00,2.394280111696642788e+00,5.295503506173896216e-03,2.072611195592062756e-03,2.185187232318641204e+00,8.283959928959229169e-01,6.717210166877608302e+00,1.110020359205692131e+01,0.000000000000000000e+00,2.714117872625642081e-01,2.440962107059630348e+00,1.509702781399056093e+01,1.019874216550954671e+01,3.023918862721024325e+01,1.795960751842970282e+01,4.819012456156094970e+00,1.541623198400442973e+01,8.455243357655482794e-02,1.666143815902940872e+01,7.376023529942576928e-01,1.066396553697386285e+00,1.846832254874040125e-01,0.000000000000000000e+00,9.307338175153013760e-01,1.088538918462124278e-01,7.661640505955368274e-01,2.213705613518353843e+01,4.757596948765693945e+00,1.275593920966223260e+00,5.431529311196456877e-01,1.384965751301412240e+01,7.755227590358002487e+01,1.163538099264277204e+00,1.008183468458721421e+01,1.357256731303547070e+00,3.218146074868655226e-02,2.951151893695342920e+01,5.512256212105244302e-01,4.592245921213983229e-01,2.352391431169898600e-02,4.536918019427110815e-02,1.127593240419444198e+00,4.520071867892567763e-01,3.376521221515404125e+00,8.754206507160628981e-01,6.666959514137761333e-01,2.047327876988334072e+00,2.715491546751565011e+00,1.439084554194101084e-01,3.931754126957979767e-01,5.012130963359223701e-01,5.304130616833167000e-01,7.261415291262680149e+00,3.951064941782869155e-01,0.000000000000000000e+00,1.942939682236849153e-01,6.918793078102721594e+00,5.228756972941762254e-02,5.736643287764105897e-02,3.931740223743936280e+00,1.363685910127085121e-01,1.101107116158529964e+00,1.679116721720922856e+00,1.203239934836851077e+01,2.924987876906408157e+00,1.432465234247683350e+00,2.810992046300508473e+00,2.151675981405626885e+02,8.770293567562676973e-01,8.173919711534258781e+00,2.211125562046017734e+00,3.875171427846396011e+00,1.653131952206167554e+01
2.068674106074746533e+02,4.635640112881837638e+00,1.885693372416766778e+01,6.506334185299049011e+01,5.105220671898914020e+01,2.211882938534255061e+01,4.363453101361746889e+01,2.114225835984031576e+01,1.042562461017072906e+02,1.760643277903462534e-01,8.117839193420524069e+00,5.625692868611764652e-01,7.000730942951081948e-03,1.880146252244697209e-03,1.846339064485404080e+00,8.929113884612539520e-01,6.165237432511234239e+00,1.053265704851271956e+01,0.000000000000000000e+00,5.757671605586753977e-02,2.309790124206238193e+00,1.487766703574251714e+01,7.195865930358720242e+00,2.667857345069060671e+01,1.652780056741433512e+01,4.853897932835512741e+00,1.320040744479470796e+01,2.111351775854524715e-01,1.394869076629209559e+01,3.563392306648393570e-01,1.341258559098727821e+00,1.559061367573579548e-01,0.000000000000000000e+00,2.162534830799109020e+00,1.261470579409115500e-01,3.750500867052778964e-01,2.002415562415723116e+01,3.949831890804546219e+00,1.214422016679978622e+00,2.684847058631531502e-01,1.123256774342845965e+01,5.788080445389150697e+01,3.557553500049158712e-01,1.248617922905239830e+01,3.214960133633871564e+00,5.367292779796243307e-01,4.230329243377168069e+01,6.204447864703783733e-01,3.356312370015607782e-01,3.175767344826433553e-02,5.636184666014288497e-02,7.855755449756798292e-01,6.154041703632832094e-01,4.134399683276977377e+00,5.193946022919017080e-01,1.400470480680433283e-01,4.531600903873084785e-01,2.348953863221963534e+00,2.543187554487998936e-01,1.909645397418649193e-01,3.757384453833177429e-01,7.665244460048017405e-01,8.544919665357189942e+00,4.464860318981559995e-01,0.000000000000000000e+00,5.563526856032844359e-01,5.139541396491056346e+00,4.183012282210932242e-02,2.270447098531347754e-02,2.417663736465409663e+00,2.208596374533323969e-01,1.000121640240754450e+00,1.671016332206328059e+00,2.410883104814236688e+01,2.296329593278254588e+00,7.720064427738544399e-01,2.129524744813464654e+00,1.792856312210551266e+02,3.133964189198599204e+00,8.200644210610102292e+00,3.522394475191924723e+00,3.084651151397208579e+00,1.133855170756612374e+01
2.340348894780518663e+02,5.068362695519281758e+00,1.994936464925886099e+01,8.263970809916136773e+01,6.531873892393798542e+01,2.959952399748504703e+01,6.324059800724062796e+01,2.605586120710086817e+01,1.352334652782010380e+02,1.425737429140703227e-01,1.087398817309416188e+01,1.264894550448330879e+00,5.117567942631117209e-03,4.425406211930312493e-03,4.297466628658314747e+00,1.355540360321926707e+00,7.598622732970938820e+00,1.371738725536898862e+01,0.000000000000000000e+00,8.139524192538537262e-02,2.307232124270027107e+00,1.808199779710347244e+01,1.170221656903336793e+01,3.799338303450850418e+01,1.772660256855133554e+01,7.335210276936713569e+00,2.286872693718747485e+01,2.178814295053080885e-01,2.326942189671850514e+01,5.895319986603525741e+00,1.054818226036739137e+00,1.708567889188149502e-01,0.000000000000000000e+00,1.725846001753000625e+00,1.296421913783552260e-01,1.417408380313391891e-01,2.821008191656105524e+01,7.961665040312031039e+00,3.866677222589412377e+00,7.307377774662477954e-01,1.502065261154692699e+01,6.963754750088044432e+01,2.964879254063584324e-01,1.117102101270899617e+01,2.414453812997547466e+00,4.276211481192440655e-02,6.294474659347780943e+01,6.176010870101382721e-01,5.459864728444445703e-01,1.139094895683178815e-01,4.154402738751632879e-02,1.080449697255720043e+00,6.931116429348884722e-01,4.937935268714671366e+00,3.927143563027909456e-01,3.367731711039972931e-01,5.726735217256064825e-01,2.710740867793759001e+00,2.290540586594755623e-01,3.719766639552714582e-01,4.606636123454115883e-01,9.086149916801237181e-01,1.037201648676332866e+01,3.121449519068341671e-01,0.000000000000000000e+00,2.361886730950467916e-01,7.381354266949959886e+00,6.771991424643460100e-02,6.019112001989843086e-02,5.756457005048666531e+00,4.445863477987308521e-01,3.475451712949261474e+00,1.733567446119207212e+00,1.687330075077765557e+01,2.407852717094189021e+00,7.126395230180042617e-01,2.618505726409802392e+00,2.282578501722305475e+02,1.880473692890156645e+00,6.920040847515419813e+00,3.680274435384611742e+00,3.712188919191739434e+00,1.318405423851566738e+01
2.249067438551311682e+02,6.534058493891995667e+00,1.861234139636855645e+01,8.151831141511314627e+01,5.678457605698070410e+01,2.576329046482493013e+01,5.854970948725839008e+01,2.355349396386897354e+01,1.341812500602929390e+02,1.617672941463207115e-01,1.004144913622918445e+01,6.609524457610279624e-01,5.054661409750345856e-03,4.267412249362738733e-03,2.092797608731276959e+00,6.779555949951954208e-01,7.413479162982256732e+00,1.356818864460085727e+01,0.000000000000000000e+00,2.271496516287606349e-01,3.092126152112873783e+00,1.565002574084630105e+01,1.047231185726568370e+01,3.365768849404741303e+01,1.787379482709604517e+01,6.065519164605221114e+00,1.739572145500735090e+01,2.297508601317765353e-01,1.583001515900364176e+01,2.655541449416576771e+00,9.616008289294624145e-01,2.587042210318156177e-01,0.000000000000000000e+00,1.754927226805325979e+00,1.266658587044678375e-01,3.077827194988352888e-01,2.842035459934686514e+01,4.885341969968434839e+00,2.681695562113977527e+00,5.088009184859479950e-01,1.129731540096445386e+01,7.985327390463983477e+01,3.978972067758924647e-01,1.360273860556294245e+01,1.560605320175495692e+00,2.730806354125134283e-02,4.033697588757082997e+01,6.227782401410089097e-01,8.518039446094257672e-01,2.334978072141724939e-02,3.336410008155793472e-02,1.553191359180835729e+00,6.978924964475482495e-01,5.049044198554714313e+00,6.082478735816914117e-01,5.326879577405168043e-01,4.791228286429225491e-01,2.118412851928391127e+00,1.819039995799089648e-01,2.257759619520263161e-01,4.140120711939268006e-01,1.180127107395908759e+00,8.035199058713850206e+00,8.587985373746835904e-01,0.000000000000000000e+00,3.616392794903480201e-01,9.215789391729259705e+00,6.029772108900578048e-02,3.834935005369894540e-02,4.761938097420681970e+00,1.999950154095018751e-01,1.501714317549548428e+00,2.465263548420102868e+00,1.726778701665183746e+01,2.595586418427416664e+00,8.857187004970771271e-01,2.151953129777576912e+00,2.265389777969116949e+02,2.336815910292474818e+00,6.255278545924650935e+00,6.744900336767326365e+00,3.042903332596594623e+00,1.633790255461146046e+01
2.262381309518297883e+02,7.152803696334392392e+00,1.983173494457183139e+01,7.906652412530907270e+01,5.620764838181732870e+01,2.419047498150261433e+01,5.422242464595890965e+01,2.194036116076598830e+01,1.259108220175730395e+02,1.865084384134603201e-01,1.099739937001226053e+01,1.203548878310142012e+00,7.416103093476008462e-03,6.981136233603846102e-03,2.148209740566901171e+00,1.171778715834360884e+00,7.634820999240663042e+00,1.421717218239604819e+01,0.000000000000000000e+00,7.803150100012877510e-02,2.424976269823534203e+00,1.823992095914125144e+01,1.342265884243828111e+01,3.279456036108000205e+01,1.688534924979838792e+01,6.629201393109431351e+00,1.951826666510516617e+01,1.328974027030258853e-01,1.201947708180452246e+01,1.898616515990922071e+00,7.627588492841710366e-01,5.382643850296556787e-01,0.000000000000000000e+00,1.170072448885901562e+00,1.197710739414360459e-01,2.331890922408667244e+00,2.801154255157692674e+01,5.717372664340919286e+00,5.361542607175437958e+00,2.689796119958757226e-01,1.127757210478712757e+01,6.641026138792449274e+01,2.350721258664262570e-01,1.184950139403711056e+01,1.632414833225058315e+00,3.101020651026269864e-02,4.538124500429396591e+01,4.214543276321828791e-01,3.658583264158161708e-01,4.109146534875752349e-02,3.686745251456020889e-02,9.929984212431742785e-01,9.723109610846502049e-01,9.830664048751906137e+00,6.886733773271045411e-01,2.945183133987323565e-01,1.193559757826349266e+00,2.104791572733012650e+00,1.752580609454784111e-01,4.411254908755475879e-01,2.914052773597012314e-01,7.323861135189994043e-01,1.298496234316173670e+01,3.895795814801445989e-01,0.000000000000000000e+00,2.474517912998792923e-01,6.902691943874201819e+00,7.257953475133106513e-01,5.380196516513464228e-02,2.165566761489958303e+00,2.446161869997492966e-01,9.592099773227598103e-01,2.976219679879764435e+00,1.492602521245750324e+01,1.982325581024086292e+00,3.823887681885521084e-01,4.268424691412096017e+00,2.082431359044098542e+02,2.752637441312061561e+00,6.497322383595757422e+00,3.113532668129352921e+00,2.672109785924686953e+00,1.278315805613092060e+01
2.377585887621648340e+02,5.454107876013830847e+00,2.026181442037169234e+01,8.419614917045240077e+01,5.711342370772468513e+01,2.858696252930113957e+01,5.318632139548833493e+01,2.351925565520843975e+01,1.346476902857879452e+02,1.994827854206019102e-01,1.300371101508485694e+01,1.175225834958046001e+00,2.350132924347964058e-03,5.350692735325116543e-03,1.852088251206209568e+00,5.877925709623952333e-01,8.264397959510167979e+00,1.525858216517810817e+01,0.000000000000000000e+00,1.698738950237816125e-01,2.076248785157243759e+00,1.388570651954948509e+01,1.277008743734551466e+01,3.439521625989736719e+01,1.776275431626059387e+01,5.930171933887248059e+00,2.125551509195433297e+01,2.627908821832448116e-01,1.530403045204555568e+01,2.139572149672172019e-01,1.777365752222988426e+00,1.615526399086666398e-01,0.000000000000000000e+00,3.267266812043585045e+00,1.480816880683650527e-01,2.100405085744894151e+00,2.858473245359935433e+01,6.405062967184454337e+00,1.505602629440273343e+00,6.534850185306471104e-01,3.403350218901593394e+01,7.434111962892826853e+01,7.450588751226919770e-01,1.214266045475472922e+01,2.292971064400759484e+00,3.222503185464246911e-02,3.165460812805463675e+01,1.148283774421898329e+00,2.989967036312791149e-01,3.992984018738277019e-02,4.080318516838487425e-02,1.487686728834639371e+00,1.173607332413759252e+00,4.909720726133429025e+00,2.982179989364682204e-01,7.040028618660403303e-01,5.000486186263486399e-01,3.350522049310555417e+00,3.850360196074976149e-01,2.695713944509877669e-01,5.221095925349965583e-01,1.185277419681755040e+00,1.027327228668375625e+01,1.094356685838439036e+00,0.000000000000000000e+00,3.177989678990995603e-01,7.720374857209872488e+00,5.555513719338403544e-02,5.654600567278057072e-02,3.900138405998673452e+00,1.956932056116391927e-01,1.566868096823154088e+00,3.065173232542967696e+00,2.303351209388760523e+01,1.078650187349941891e+00,1.212399878566027489e+00,1.904002396570167788e+00,2.275967669580778932e+02,2.164207106699626681e+00,5.983239666071487051e+00,5.716439768523385645e+00,2.340989509758061082e+00,1.545696668288548281e+01
2.173993417551919833e+02,5.254527731550009406e+00,1.908435738326901898e+01,7.366163916390013355e+01,5.425493876280912531e+01,2.499671559817059219e+01,5.151989931629304209e+01,2.397658460572570505e+01,1.139472335140201977e+02,1.052594801251879320e-01,1.147295163822938235e+01,9.451884506628377425e-01,2.499790394115746980e-03,2.323644537915428056e-03,1.977917485362129746e+00,9.000423760805609241e-01,6.684892355567522593e+00,1.263813567878324307e+01,0.000000000000000000e+00,6.997835939990501575e-02,2.392989967257107775e+00,1.578554831940775394e+01,1.346143435910527408e+01,3.314088322434768941e+01,1.762264994436020160e+01,6.637672474746005413e+00,1.891638259839151814e+01,3.038115222022053086e-01,1.447607247933087216e+01,8.259610663022948218e-01,1.175875155977190945e+00,4.306390402234521741e-01,0.000000000000000000e+00,3.850512768833628030e+00,2.298831235805071371e-01,9.470282965784637685e-01,2.807472017885162430e+01,5.920573648995532068e+00,1.381625894090331652e+00,2.773248897461770279e-01,1.634352058215115377e+01,7.519264244036173750e+01,4.022785268671615899e-01,1.165978496597824865e+01,1.844828606885143163e+00,3.752310302911238821e-02,4.329945850935112617e+01,3.168671140941762832e-01,5.913846753220626251e-01,3.054739244053100364e-02,3.743170267067489482e-02,7.236541199573728322e-01,5.065175976340854369e-01,4.429857623394185318e+00,7.061995635549456196e-01,1.763333432875543449e-01,8.289373129778113691e-01,3.771769836697288714e+00,1.739183627264021814e-01,2.205301743075495369e-01,5.462000185791523466e-01,2.014470773370813372e+00,7.656086789588794517e+00,3.375335832961401383e-01,0.000000000000000000e+00,2.713553773768855315e-01,8.646214517888729745e+00,1.197703036049683756e-01,7.377231066165981788e-02,2.275021530664975256e+00,2.311975022163515747e-01,1.475822242589563071e+00,1.624897450620487849e+00,1.802142224685540484e+01,4.361270765506413127e-01,8.141990740598632481e-01,2.740716838714658099e+00,2.255640626852295441e+02,9.198762962311195501e-01,1.134504308557220575e+01,7.306786537725851183e+00,4.158661242252091661e+00,1.372631546507218836e+01
2.142235809442923937e+02,5.306595061865477803e+00,2.037564649191177679e+01,7.320944444601718715e+01,5.465775882790784124e+01,2.640583485239844563e+01,5.172841370611116929e+01,2.518905891532552133e+01,1.202612177983685484e+02,1.356470019411437633e-01,1.190059006351472171e+01,6.066934360031629447e-01,3.233726855139058658e-03,2.496053591942678715e-03,1.439238628634780914e+00,6.618086685661841440e-01,7.423845345186613542e+00,1.206810454518643105e+01,0.000000000000000000e+00,7.278986221691105540e-02,2.068582162874157415e+00,1.584401656338547326e+01,1.063344491028189331e+01,3.287020997865987226e+01,1.920452106791110936e+01,5.676825279378542533e+00,1.906008297577054478e+01,1.079174742123599207e-01,1.013226047670970864e+01,3.338832195027938710e-01,8.625094544183556922e-01,5.124138687722039620e-01,0.000000000000000000e+00,1.791123854659346648e+00,1.424406470568777838e-01,7.614137053923024645e-01,2.603634795211731046e+01,6.078181675850715671e+00,1.888219248478622658e+00,6.159468291724161659e-01,8.924146758534066137e+00,6.515753715384973077e+01,7.310200274670698439e-01,9.230931957078823302e+00,1.407086277181168299e+00,3.302622397034429141e-02,2.804612544442172606e+01,5.776583356220442722e-01,9.729546273067001261e-01,2.834680791086447924e-02,3.984557792214986349e-02,7.942503890457843774e-01,6.753975410576842364e-01,4.863646675125894880e+00,3.606890808012674920e-01,2.707895538885065623e-01,4.524025409572276502e-01,2.483945318855656836e+00,1.867541676742128509e-01,2.192418781690758656e-01,5.448111406359813502e-01,1.114561508520132360e+00,9.363686441952390638e+00,2.659802122352415976e-01,0.000000000000000000e+00,3.698012013429063938e-01,1.062844289594595892e+01,2.898003961699486819e-01,4.671931341940051968e-02,3.878782458249473208e+00,3.778723073998598858e-01,8.021774417248903610e-01,1.597514937872885898e+00,2.612661232073643802e+01,1.853424767478748514e+00,4.843915315173101255e-01,2.033534951155419712e+00,1.939034278458223923e+02,1.838694633564128322e+00,3.939351329749311681e+00,4.679015748923752938e+00,2.314489387610575211e+00,1.311987479710696824e+01
2.042402532942810751e+02,5.003379467426743332e+00,1.701022218524898122e+01,6.776803364946407271e+01,4.921871450818349558e+01,2.157853066660284469e+01,4.387240009631547366e+01,1.906275102489148665e+01,1.030345659247092271e+02,3.644471920104228602e-01,1.000370461334241412e+01,5.665239842010311166e-01,3.933654999055693179e-03,1.680738775911959013e-03,1.676636462188251464e+00,7.965717350183081358e-01,6.340675589268598422e+00,1.000462439341033871e+01,0.000000000000000000e+00,5.256930338847982942e-02,1.995820864961655783e+00,1.372704637637254166e+01,8.535639372466983232e+00,2.762881726359077916e+01,1.540960418823666167e+01,5.291454670760336043e+00,1.542363201053248822e+01,9.229012566072795909e-02,1.251540788615840860e+01,6.451916690770923557e-01,2.497401746644654086e+00,1.566983797612770124e-01,0.000000000000000000e+00,1.279735904444473604e+00,9.716303777811642617e-02,2.151956536062603897e-01,1.974178498237273871e+01,6.096023371067527563e+00,3.569123383352442946e+00,2.653654074290783815e-01,1.089565691735297470e+01,6.372618126770264269e+01,5.627243325857744782e-01,9.724270588991551278e+00,2.456954628715600553e+00,2.499902230432854769e-02,2.822724448836100564e+01,4.235654015250329696e-01,4.974262255118771514e-01,2.044622657678633881e-02,4.877853838856271995e-02,4.625730065876856867e-01,4.424331903110122477e-01,2.626582648615870763e+00,8.513600325503587474e-01,2.765518803387161939e-01,3.427229520444954880e-01,2.740830816837546813e+00,1.466758687808720207e-01,4.589013489467544948e-01,4.477646913007897189e-01,9.721211773084545982e-01,9.880916079160860122e+00,4.145736667243827278e-01,0.000000000000000000e+00,2.131022633191702320e-01,5.810595921224817495e+00,4.131516452269486800e-02,5.760455466579376960e-02,1.997005579632279870e+00,1.013245162112721698e-01,1.003290544009062479e+00,2.432130624603664248e+00,1.493772013627711104e+01,3.774280778612456033e-01,5.403329347510631431e-01,2.626074277445036298e+00,1.802369696971348674e+02,1.985901378706194320e+00,3.716841033233129199e+00,2.596129226883356456e+00,2.902585680302316895e+00,1.288957119375018046e+01
